Administracja;"Uniwersytet Jagielloński w Krakowie; Wydział Prawa i Administracji"
Filozofia;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
Filozofia;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Filozofia;"Uniwersytet Szczeciński; Wydział Humanistyczny"
Filozofia;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Filozofii Chrześcijańskiej"
Filozofia;"Uniwersytet Wrocławski; Wydział Nauk Społecznych"
Finanse i rachunkowość;"Uniwersytet Warszawski; Wydział Nauk Ekonomicznych"
Finanse i rachunkowość;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Finanse i rachunkowość;"Uniwersytet Szczeciński; Wydział Nauk Ekonomicznych i Zarządzania"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Zarządzania, Informatyki i Finansów"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Nauk Ekonomicznych"
Fizjoterapia;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Nauk o Zdrowiu"
Fizjoterapia;"Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach; Wydział Fizjoterapii"
Fizjoterapia;"Akademia Wychowania Fizycznego im. Bronisława Czecha w Krakowie; Wydział Rehabilitacji Ruchowej"
Fizyka;"Uniwersytet Warszawski; Wydział Fizyki"
Fizyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Fizyki"
Fizyka;"Uniwersytet Jagielloński w Krakowie; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Fizyka;"Uniwersytet Łódzki; Wydział Fizyki i Informatyki Stosowanej"
Fizyka;"Uniwersytet Szczeciński; Wydział Matematyczno-Fizyczny"
Fizyka;"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
Fizyka;"Uniwersytet Wrocławski; Wydział Fizyki i Astronomii"
Fizyka techniczna;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Fizyka techniczna;"Politechnika Warszawska; Wydział Fizyki"
Fizyka techniczna;"Politechnika Łódzka; Wydział Fizyki Technicznej, Informatyki i Matematyki Stosowanej"
Fizyka techniczna;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Fizyka techniczna;"Politechnika Poznańska; Wydział Fizyki Technicznej"
Geodezja i kartografia;"Politechnika Warszawska; Wydział Geodezji i Kartografii"
Geografia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Geografia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Geografia;"Uniwersytet Szczeciński; Wydział Nauk o Ziemi"
Geologia;"Uniwersytet Warszawski; Wydział Geologii"
Geologia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Geologia;"Uniwersytet Śląski w Katowicach; Wydział Nauk o Ziemi"
Gospodarka przestrzenna;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Gospodarka przestrzenna;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Gospodarka przestrzenna;"Politechnika Wrocławska; Wydział Architektury"
Górnictwo i geologia;"Politechnika Śląska; Wydział Górnictwa i Geologii"
Górnictwo i geologia;"Politechnika Wrocławska; Wydział Geoinżynierii, Górnictwa i Geologii"
Grafika;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Grafika;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Grafika;"Uniwersytet Śląski w Katowicach; Wydział Artystyczny"
Grafika;"Uniwersytet Śląski w Katowicach; Wydział Artystyczny"
Grafika;"Uniwersytet Śląski w Katowicach; Wydział Artystyczny"
Grafika;"Akademia Sztuk Pięknych w Warszawie; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych w Warszawie; Wydział Grafiki"
Grafika;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Grafika;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Grafika;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Grafiki i Sztuki Mediów"
Grafika;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Grafiki i Sztuki Mediów"
Grafika;"Akademia Sztuk Pięknych w Gdańsku; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych w Katowicach; Wydział Artystyczny"
Grafika;"Akademia Sztuk Pięknych w Katowicach; Wydział Artystyczny"
Grafika;"Akademia Sztuk Pięknych w Katowicach; Wydział Projektowy"
Grafika;"Uniwersytet Rzeszowski; Wydział Sztuki"
Grafika;"Uniwersytet Rzeszowski; Wydział Sztuki"
Grafika;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych im. Władysława Strzemińskiego w Łodzi; Wydział Grafiki i Malarstwa"
Grafika;"Akademia Sztuk Pięknych im. Władysława Strzemińskiego w Łodzi; Wydział Grafiki i Malarstwa"
Grafika;"Uniwersytet Artystyczny w Poznaniu; Wydział Grafiki i Komunikacji Wizualnej"
Grafika;"Uniwersytet Artystyczny w Poznaniu; Wydział Grafiki i Komunikacji Wizualnej"
Grafika;"Uniwersytet Artystyczny w Poznaniu; Wydział Grafiki i Komunikacji Wizualnej"
Grafika;"Wyższa Szkoła Techniczna w Katowicach; Wydział Architektury, Budownictwa i Sztuk Stosowanych"
Grafika;"Wyższa Szkoła Techniczna w Katowicach; Wydział Architektury, Budownictwa i Sztuk Stosowanych"
Grafika;"Wyższa Szkoła Techniczna w Katowicach; Wydział Architektury, Budownictwa i Sztuk Stosowanych"
Historia;"Uniwersytet Warszawski; Wydział Historyczny"
Historia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Historyczny"
Historia;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Historia;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Historia;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Nauk Historycznych"
Historia;"Uniwersytet Szczeciński; Wydział Humanistyczny"
Historia;"Uniwersytet Śląski w Katowicach; Wydział Nauk Społecznych"
Historia;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Historycznych i Społecznych"
Historia;"Akademia im. Jana Długosza w Częstochowie; Wydział Filologiczno-Historyczny"
Historia sztuki;"Uniwersytet Warszawski; Wydział Historyczny"
Historia sztuki;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Historyczny"
Historia sztuki;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Historia sztuki;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Historia sztuki;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Nauk Historycznych"
Historia sztuki;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Historia sztuki;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Historycznych i Społecznych"
indywidualne studia międzyobszarowe w obszarach nauk humanistycznych i nauk społecznych [do 2014-03-18 indywidualne międzyobszarowe studia humanistyczne ];"Uniwersytet Warszawski; Instytut Ameryk i Europy
Uniwersytet Warszawski; Wydział ""Artes Liberales""
Uniwersytet Warszawski; Wydział Dziennikarstwa i Nauk Politycznych
Uniwersytet Warszawski; Wydział Filozofii i Socjologii
Uniwersytet Warszawski; Wydział Geografii i Studiów Regionalnych
Uniwersytet Warszawski; Wydział Historyczny
Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej
Uniwersytet Warszawski; Wydział Nauk Ekonomicznych
Uniwersytet Warszawski; Wydział Neofilologii
Uniwersytet Warszawski; Wydział Orientalistyczny
Uniwersytet Warszawski; Wydział Pedagogiczny
Uniwersytet Warszawski; Wydział Polonistyki
Uniwersytet Warszawski; Wydział Prawa i Administracji
Uniwersytet Warszawski; Wydział Psychologii
Uniwersytet Warszawski; Wydział Stosowanych Nauk Społecznych i Resocjalizacji"
indywidualne studia międzyobszarowe w obszarach nauk humanistycznych i nauk społecznych [do 2014-03-18 indywidualne międzyobszarowe studia humanistyczne ];"Uniwersytet Warszawski; Instytut Ameryk i Europy
Uniwersytet Warszawski; Wydział ""Artes Liberales""
Uniwersytet Warszawski; Wydział Dziennikarstwa i Nauk Politycznych
Uniwersytet Warszawski; Wydział Filozofii i Socjologii
Uniwersytet Warszawski; Wydział Geografii i Studiów Regionalnych
Uniwersytet Warszawski; Wydział Historyczny
Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej
Uniwersytet Warszawski; Wydział Nauk Ekonomicznych
Uniwersytet Warszawski; Wydział Neofilologii
Uniwersytet Warszawski; Wydział Orientalistyczny
Uniwersytet Warszawski; Wydział Pedagogiczny
Uniwersytet Warszawski; Wydział Polonistyki
Uniwersytet Warszawski; Wydział Prawa i Administracji
Uniwersytet Warszawski; Wydział Psychologii
Uniwersytet Warszawski; Wydział Stosowanych Nauk Społecznych i Resocjalizacji"
indywidualne studia międzyobszarowe w obszarach nauk ścisłych, nauk przyrodniczych i nauk społecznych [do 2014-03-18 indywidualne międzyobszarowe studia matematyczno-przyrodnicze ];"Uniwersytet Warszawski; Wydział Biologii
Uniwersytet Warszawski; Wydział Chemii
Uniwersytet Warszawski; Wydział Fizyki
Uniwersytet Warszawski; Wydział Geografii i Studiów Regionalnych
Uniwersytet Warszawski; Wydział Geologii
Uniwersytet Warszawski; Wydział Matematyki, Informatyki i Mechaniki
Uniwersytet Warszawski; Wydział Psychologii"
indywidualne studia międzyobszarowe w obszarach nauk ścisłych, nauk przyrodniczych i nauk społecznych [do 2014-03-18 indywidualne międzyobszarowe studia matematyczno-przyrodnicze ];"Uniwersytet Warszawski; Wydział Biologii
Uniwersytet Warszawski; Wydział Chemii
Uniwersytet Warszawski; Wydział Fizyki
Uniwersytet Warszawski; Wydział Geografii i Studiów Regionalnych
Uniwersytet Warszawski; Wydział Geologii
Uniwersytet Warszawski; Wydział Matematyki, Informatyki i Mechaniki
Uniwersytet Warszawski; Wydział Psychologii"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Zarządzania i Komunikacji Społecznej"
Informatyka;"Uniwersytet Warszawski; Wydział Matematyki, Informatyki i Mechaniki"
Informatyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Matematyki i Informatyki"
Informatyka;"Uniwersytet Jagielloński w Krakowie; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Informatyka;"Uniwersytet Jagielloński w Krakowie; Wydział Matematyki i Informatyki"
Informatyka;"Uniwersytet Łódzki; Wydział Matematyki i Informatyki"
Informatyka;"Uniwersytet Łódzki; Wydział Fizyki i Informatyki Stosowanej"
Informatyka;"Politechnika Warszawska; Wydział Matematyki i Nauk Informacyjnych"
Informatyka;"Politechnika Warszawska; Wydział Elektryczny"
Informatyka;"Politechnika Warszawska; Wydział Elektroniki i Technik Informacyjnych"
Informatyka;"Politechnika Śląska; Wydział Automatyki, Elektroniki i Informatyki"
Informatyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Lądowej"
Informatyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Informatyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Informatyka;"Politechnika Łódzka; Wydział Fizyki Technicznej, Informatyki i Matematyki Stosowanej"
Informatyka;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Informatyka;"Politechnika Wrocławska; Wydział Elektroniki"
Informatyka;"Politechnika Wrocławska; Wydział Informatyki i Zarządzania"
Informatyka;"Uniwersytet Wrocławski; Wydział Matematyki i Informatyki"
Informatyka;"Politechnika Poznańska; Wydział Informatyki"
Informatyka;"Politechnika Poznańska; Wydział Elektryczny"
Informatyka;"Politechnika Koszalińska; Wydział Elektroniki i Informatyki"
Informatyka i ekonometria;"Uniwersytet Warszawski; Wydział Nauk Ekonomicznych"
Informatyka i ekonometria;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Informatyka i ekonometria;"Uniwersytet Szczeciński; Wydział Nauk Ekonomicznych i Zarządzania"
Informatyka i ekonometria;"Uniwersytet Zielonogórski; Wydział Matematyki, Informatyki i Ekonometrii"
Informatyka i ekonometria;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Zarządzania, Informatyki i Finansów"
Instrumentalistyka;"Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku; Wydział Instrumentalny"
Inżynieria chemiczna i procesowa;"Politechnika Śląska; Wydział Chemiczny"
Inżynieria chemiczna i procesowa;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii i Technologii Chemicznej"
Inżynieria chemiczna i procesowa;"Politechnika Warszawska; Wydział Inżynierii Chemicznej i Procesowej"
Inżynieria chemiczna i procesowa;"Politechnika Warszawska; Wydział Inżynierii Chemicznej i Procesowej"
Inżynieria chemiczna i procesowa;"Politechnika Łódzka; Wydział Inżynierii Procesowej i Ochrony Środowiska"
Inżynieria chemiczna i procesowa;"Politechnika Wrocławska; Wydział Chemiczny"
Inżynieria materiałowa;"Uniwersytet Jagielloński w Krakowie; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Inżynieria materiałowa;"Politechnika Warszawska; Wydział Inżynierii Materiałowej"
Inżynieria materiałowa;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Inżynieria materiałowa;"Politechnika Śląska; Wydział Inżynierii Materiałowej i Metalurgii"
Inżynieria materiałowa;"Politechnika Łódzka; Wydział Chemiczny"
Inżynieria materiałowa;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Inżynieria materiałowa;"Politechnika Wrocławska; Wydział Chemiczny"
Inżynieria materiałowa;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Inżynieria środowiska;"Politechnika Warszawska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Częstochowska; Wydział Inżynierii Środowiska i Biotechnologii"
Inżynieria środowiska;"Politechnika Lubelska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Łódzka; Wydział Budownictwa, Architektury i Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Łódzka; Wydział Inżynierii Procesowej i Ochrony Środowiska"
Inżynieria środowiska;"Politechnika Wrocławska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Poznańska; Wydział Budownictwa i Inżynierii Środowiska"
Kierunek lekarski;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski z Oddziałem Lekarsko-Dentystycznym w Zabrzu"
Kierunek lekarski;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski z Oddziałem Lekarsko-Dentystycznym w Zabrzu"
Kierunek lekarski;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski z Oddziałem Lekarsko-Dentystycznym w Zabrzu"
Kierunek lekarski;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski w Katowicach"
Kierunek lekarski;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski w Katowicach"
Kierunek lekarski;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski w Katowicach"
Kierunek lekarski;"Warszawski Uniwersytet Medyczny; I Wydział Lekarski"
Kierunek lekarski;"Warszawski Uniwersytet Medyczny; I Wydział Lekarski"
Kierunek lekarski;"Warszawski Uniwersytet Medyczny; I Wydział Lekarski"
Kierunek lekarski;"Warszawski Uniwersytet Medyczny; II Wydział Lekarski z Oddziałem Nauczania w Języku Angielskim, Oddziałem Fizjoterapii"
Kierunek lekarski;"Warszawski Uniwersytet Medyczny; II Wydział Lekarski z Oddziałem Nauczania w Języku Angielskim, Oddziałem Fizjoterapii"
Kierunek lekarski;"Warszawski Uniwersytet Medyczny; II Wydział Lekarski z Oddziałem Nauczania w Języku Angielskim, Oddziałem Fizjoterapii"
Kierunek lekarski;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Medycznych"
Kierunek lekarski;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Medycznych"
Kierunek lekarski;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Łodzi; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Łodzi; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Łodzi; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Łodzi; Wydział Wojskowo-Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Łodzi; Wydział Wojskowo-Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Łodzi; Wydział Wojskowo-Lekarski"
Kierunek lekarski;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski"
Kierunek lekarski;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarski z Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarski;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarski z Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarski;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarski z Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarski;"Gdański Uniwersytet Medyczny; Wydział Lekarski"
Kierunek lekarski;"Gdański Uniwersytet Medyczny; Wydział Lekarski"
Kierunek lekarski;"Gdański Uniwersytet Medyczny; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Lublinie; I Wydział Lekarski z Oddziałem Stomatologicznym"
Kierunek lekarski;"Uniwersytet Medyczny w Lublinie; I Wydział Lekarski z Oddziałem Stomatologicznym"
Kierunek lekarski;"Uniwersytet Medyczny w Lublinie; I Wydział Lekarski z Oddziałem Stomatologicznym"
Kierunek lekarski;"Uniwersytet Medyczny w Lublinie; II Wydział Lekarski z Oddziałem Anglojęzycznym"
Kierunek lekarski;"Uniwersytet Medyczny w Lublinie; II Wydział Lekarski z Oddziałem Anglojęzycznym"
Kierunek lekarski;"Uniwersytet Medyczny w Lublinie; II Wydział Lekarski z Oddziałem Anglojęzycznym"
Kierunek lekarski;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarski"
Kierunek lekarski;"Uniwersytet Medyczny w Białymstoku; Wydział Lekarski z Oddziałem Stomatologii i Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarski;"Uniwersytet Medyczny w Białymstoku; Wydział Lekarski z Oddziałem Stomatologii i Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarski;"Uniwersytet Medyczny w Białymstoku; Wydział Lekarski z Oddziałem Stomatologii i Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarski;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski I"
Kierunek lekarski;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski I"
Kierunek lekarski;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski I"
Kierunek lekarski;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski I"
Kierunek lekarski;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski I"
Kierunek lekarsko - dentystyczny;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski z Oddziałem Lekarsko-Dentystycznym w Zabrzu"
Kierunek lekarsko - dentystyczny;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski z Oddziałem Lekarsko-Dentystycznym w Zabrzu"
Kierunek lekarsko - dentystyczny;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Lekarski z Oddziałem Lekarsko-Dentystycznym w Zabrzu"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Łodzi; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Łodzi; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Łodzi; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarsko-Stomatologiczny"
Kierunek lekarsko - dentystyczny;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarsko-Stomatologiczny"
Kierunek lekarsko - dentystyczny;"Pomorski Uniwersytet Medyczny w Szczecinie; Wydział Lekarsko-Stomatologiczny"
Kierunek lekarsko - dentystyczny;"Gdański Uniwersytet Medyczny; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Gdański Uniwersytet Medyczny; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Gdański Uniwersytet Medyczny; Wydział Lekarski"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Lublinie; I Wydział Lekarski z Oddziałem Stomatologicznym"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Lublinie; I Wydział Lekarski z Oddziałem Stomatologicznym"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Lublinie; I Wydział Lekarski z Oddziałem Stomatologicznym"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Białymstoku; Wydział Lekarski z Oddziałem Stomatologii i Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Białymstoku; Wydział Lekarski z Oddziałem Stomatologii i Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny w Białymstoku; Wydział Lekarski z Oddziałem Stomatologii i Oddziałem Nauczania w Języku Angielskim"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarsko-Stomatologiczny"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarsko-Stomatologiczny"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Piastów Śląskich we Wrocławiu; Wydział Lekarsko-Stomatologiczny"
