Administracja;"Uniwersytet Jagielloński w Krakowie; Wydział Prawa i Administracji"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski II"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski II"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski II"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski II"
Kierunek lekarsko - dentystyczny;"Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu; Wydział Lekarski II"
Kierunek lekarsko - dentystyczny;"Warszawski Uniwersytet Medyczny; Wydział Lekarsko-Dentystyczny"
Kierunek lekarsko - dentystyczny;"Warszawski Uniwersytet Medyczny; Wydział Lekarsko-Dentystyczny"
Kierunek lekarsko - dentystyczny;"Warszawski Uniwersytet Medyczny; Wydział Lekarsko-Dentystyczny"
Kognitywistyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Kognitywistyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Kompozycja i teoria muzyki;"Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku; Wydział Dyrygentury, Kompozycji i Teorii Muzyki"
Konserwacja i restauracja dzieł sztuki;"Akademia Sztuk Pięknych w Warszawie; Wydział Konserwacji i Restauracji Dzieł Sztuki"
Konserwacja i restauracja dzieł sztuki;"Akademia Sztuk Pięknych w Warszawie; Wydział Konserwacji i Restauracji Dzieł Sztuki"
Konserwacja i restauracja dzieł sztuki;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Konserwacja i restauracja dzieł sztuki;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Konserwacja i restauracja dzieł sztuki;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Konserwacji i Restauracji Dzieł Sztuki"
Konserwacja i restauracja dzieł sztuki;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Konserwacji i Restauracji Dzieł Sztuki"
Konserwacja i restauracja dzieł sztuki;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Ceramiki i Szkła"
Kulturoznawstwo;"Uniwersytet Warszawski; Wydział Neofilologii"
Kulturoznawstwo;"Uniwersytet Warszawski; Wydział Polonistyki"
Kulturoznawstwo;"Uniwersytet Warszawski; Wydział Orientalistyczny"
Kulturoznawstwo;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Kulturoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Studiów Międzynarodowych i Politycznych"
Kulturoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Zarządzania i Komunikacji Społecznej"
Kulturoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Kulturoznawstwo;"Uniwersytet Łódzki; Wydział Filologiczny"
Kulturoznawstwo;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Kulturoznawstwo;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Lotnictwo i Kosmonautyka;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Makrokierunek - automatyka i robot.,elektronika i telekom., informatyka;"Politechnika Śląska; Wydział Automatyki, Elektroniki i Informatyki"
Makrokierunek - automatyka i zarządzanie;"Politechnika Poznańska; Wydział Informatyki"
Makrokierunek - elektronika, informatyka i telekomunikacja;"Politechnika Warszawska; Wydział Elektroniki i Technik Informacyjnych"
Makrokierunek - technologia i inżynieria chemiczna;"Politechnika Śląska; Wydział Chemiczny"
Malarstwo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Malarstwo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Malarstwo;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Sztuki"
Malarstwo;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Sztuki"
Malarstwo;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Malarstwa i Rzeźby"
Malarstwo;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Malarstwa i Rzeźby"
Malarstwo;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Malarstwa i Rzeźby"
Malarstwo;"Akademia Sztuk Pięknych w Warszawie; Wydział Malarstwa"
Malarstwo;"Akademia Sztuk Pięknych w Warszawie; Wydział Malarstwa"
Malarstwo;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Malarstwo;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Sztuk Pięknych"
Malarstwo;"Akademia Sztuk Pięknych w Gdańsku; Wydział Malarstwa"
Malarstwo;"Akademia Sztuk Pięknych w Gdańsku; Wydział Malarstwa"
Malarstwo;"Akademia Sztuk Pięknych w Katowicach; Wydział Artystyczny"
Malarstwo;"Akademia Sztuk Pięknych w Katowicach; Wydział Artystyczny"
Malarstwo;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Malarstwa"
Malarstwo;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Malarstwa"
Malarstwo;"Akademia Sztuk Pięknych im. Władysława Strzemińskiego w Łodzi; Wydział Grafiki i Malarstwa"
Malarstwo;"Akademia Sztuk Pięknych im. Władysława Strzemińskiego w Łodzi; Wydział Grafiki i Malarstwa"
Malarstwo;"Uniwersytet Artystyczny w Poznaniu; Wydział Malarstwa"
Malarstwo;"Uniwersytet Artystyczny w Poznaniu; Wydział Malarstwa"
Matematyka;"Uniwersytet Warszawski; Wydział Matematyki, Informatyki i Mechaniki"
Matematyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Matematyki i Informatyki"
Matematyka;"Uniwersytet Jagielloński w Krakowie; Wydział Matematyki i Informatyki"
Matematyka;"Uniwersytet Łódzki; Wydział Matematyki i Informatyki"
Matematyka;"Uniwersytet Szczeciński; Wydział Matematyczno-Fizyczny"
Matematyka;"Politechnika Warszawska; Wydział Matematyki i Nauk Informacyjnych"
Matematyka;"Politechnika Śląska; Wydział Matematyki Stosowanej"
Matematyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Matematyka;"Politechnika Łódzka; Wydział Fizyki Technicznej, Informatyki i Matematyki Stosowanej"
Matematyka;"Uniwersytet Wrocławski; Wydział Matematyki i Informatyki"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Mechatroniki"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Samochodów i Maszyn Roboczych"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Inżynierii Produkcji"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Mechanika i budowa maszyn;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Mechanika i budowa maszyn;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Mechanika i budowa maszyn;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Łódzka; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Poznańska; Wydział Maszyn Roboczych i Transportu"
Mechanika i budowa maszyn;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Mechanika i budowa maszyn;"Politechnika Koszalińska; Wydział Mechaniczny"
Metalurgia;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Muzykologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Historyczny"
Muzykologia;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Nauki o rodzinie;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Studiów nad Rodziną"
Ochrona środowiska;"Uniwersytet Łódzki; Wydział Biologii i Ochrony Środowiska"
Ochrona środowiska;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Filozofii Chrześcijańskiej"
Ochrona środowiska;"Politechnika Łódzka; Wydział Chemiczny"
Ochrona środowiska;"Uniwersytet Warszawski; Wydział Biologii
Uniwersytet Warszawski; Wydział Chemii
Uniwersytet Warszawski; Wydział Fizyki
Uniwersytet Warszawski; Wydział Geografii i Studiów Regionalnych
Uniwersytet Warszawski; Wydział Geologii
Uniwersytet Warszawski; Wydział Nauk Ekonomicznych
Uniwersytet Warszawski; Wydział Prawa i Administracji"
Ochrona środowiska;"Politechnika Wrocławska; Wydział Inżynierii Środowiska"
Papiernictwo i poligrafia;"Politechnika Warszawska; Wydział Inżynierii Produkcji"
Papiernictwo i poligrafia;"Politechnika Łódzka; Wydział Chemiczny"
Papiernictwo i poligrafia;"Politechnika Łódzka; Wydział Mechaniczny"
Pedagogika;"Uniwersytet Warszawski; Wydział Pedagogiczny"
Pedagogika;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Studiów Edukacyjnych"
Pedagogika;"Uniwersytet Łódzki; Wydział Nauk o Wychowaniu"
Pedagogika;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Nauk Pedagogicznych"
Pedagogika;"Uniwersytet Szczeciński; Wydział Humanistyczny"
Pedagogika;"Uniwersytet Śląski w Katowicach; Wydział Pedagogiki i Psychologii"
Pedagogika;"Uniwersytet Śląski w Katowicach; Wydział Etnologii i Nauk o Edukacji"
Pedagogika;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Pedagogicznych"
Pedagogika;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Nauk Społecznych"
Pedagogika;"Akademia Pedagogiki Specjalnej im. Marii Grzegorzewskiej w Warszawie; Wydział Nauk Pedagogicznych"
Pedagogika;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Pedagogika specjalna;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Studiów Edukacyjnych"
Pedagogika specjalna;"Akademia Pedagogiki Specjalnej im. Marii Grzegorzewskiej w Warszawie; Wydział Nauk Pedagogicznych"
Politologia;"Uniwersytet Warszawski; Wydział Stosowanych Nauk Społecznych i Resocjalizacji"
Politologia;"Uniwersytet Warszawski; Wydział Dziennikarstwa i Nauk Politycznych"
Politologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Politycznych i Dziennikarstwa"
Politologia;"Uniwersytet Jagielloński w Krakowie; Wydział Studiów Międzynarodowych i Politycznych"
Politologia;"Uniwersytet Szczeciński; Wydział Humanistyczny"
Politologia;"Uniwersytet Wrocławski; Wydział Nauk Społecznych"
Politologia;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Historycznych i Społecznych"
Prawo;"Szkoła Wyższa Psychologii Społecznej w Warszawie; Wydział Prawa i Nauk Społecznych"
Prawo;"Szkoła Wyższa Psychologii Społecznej w Warszawie; Wydział Prawa i Nauk Społecznych"
Prawo;"Szkoła Wyższa Psychologii Społecznej w Warszawie; Wydział Prawa i Nauk Społecznych"
Prawo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Łódzki; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Łódzki; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Łódzki; Wydział Prawa i Administracji"
Prawo;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Prawa i Administracji"
Prawo;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Prawa i Administracji"
Prawo;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Gdański; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Gdański; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Gdański; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Wrocławski; Wydział Prawa, Administracji i Ekonomii"
Prawo;"Uniwersytet Wrocławski; Wydział Prawa, Administracji i Ekonomii"
Prawo;"Uniwersytet Wrocławski; Wydział Prawa, Administracji i Ekonomii"
Prawo;"Uniwersytet Jagielloński w Krakowie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Jagielloński w Krakowie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Jagielloński w Krakowie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Śląski w Katowicach; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Śląski w Katowicach; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Śląski w Katowicach; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Prawa i Administracji"
Prawo;"Uczelnia Łazarskiego w Warszawie; Wydział Prawa i Administracji"
Prawo;"Uczelnia Łazarskiego w Warszawie; Wydział Prawa i Administracji"
Prawo;"Uczelnia Łazarskiego w Warszawie; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Warszawski; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Warszawski; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Warszawski; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Ekonomii, Prawa i Nauk Medycznych im. prof. Edwarda Lipińskiego w Kielcach; Wydział Prawa"
Prawo;"Wyższa Szkoła Ekonomii, Prawa i Nauk Medycznych im. prof. Edwarda Lipińskiego w Kielcach; Wydział Prawa"
Prawo;"Wyższa Szkoła Ekonomii, Prawa i Nauk Medycznych im. prof. Edwarda Lipińskiego w Kielcach; Wydział Prawa"
Prawo;"Szkoła Wyższa Psychologii Społecznej w Warszawie; Wydział Zamiejscowy w Poznaniu"
Prawo;"Szkoła Wyższa Psychologii Społecznej w Warszawie; Wydział Zamiejscowy w Poznaniu"
Prawo;"Szkoła Wyższa Psychologii Społecznej w Warszawie; Wydział Zamiejscowy w Poznaniu"
Prawo;"Uniwersytet Szczeciński; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Szczeciński; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Szczeciński; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Rzeszowski; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Rzeszowski; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Rzeszowski; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Finansów i Zarządzania w Warszawie; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Finansów i Zarządzania w Warszawie; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Finansów i Zarządzania w Warszawie; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Finansów i Prawa w Bielsku-Białej; Wydział Prawa i Nauk Społecznych"
Prawo;"Wyższa Szkoła Finansów i Prawa w Bielsku-Białej; Wydział Prawa i Nauk Społecznych"
Prawo;"Wyższa Szkoła Finansów i Prawa w Bielsku-Białej; Wydział Prawa i Nauk Społecznych"
Prawo;"Wyższa Szkoła Administracji i Biznesu im. Eugeniusza Kwiatkowskiego w Gdyni; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Administracji i Biznesu im. Eugeniusza Kwiatkowskiego w Gdyni; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Administracji i Biznesu im. Eugeniusza Kwiatkowskiego w Gdyni; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Prawa i Administracji w Przemyślu; Zamiejscowy Wydział Prawa i Administracji w Rzeszowie"
Prawo;"Wyższa Szkoła Prawa i Administracji w Przemyślu; Zamiejscowy Wydział Prawa i Administracji w Rzeszowie"
Prawo;"Wyższa Szkoła Prawa i Administracji w Przemyślu; Zamiejscowy Wydział Prawa i Administracji w Rzeszowie"
Prawo;"Wyższa Szkoła Humanitas w Sosnowcu; Wydział Administracji i Zarządzania"
Prawo;"Europejska Wyższa Szkoła Prawa i Administracji w Warszawie; Wydział Prawa"
Prawo;"Europejska Wyższa Szkoła Prawa i Administracji w Warszawie; Wydział Prawa"
Prawo;"Europejska Wyższa Szkoła Prawa i Administracji w Warszawie; Wydział Prawa"
Prawo;"Wyższa Szkoła Menedżerska w Legnicy; Wydział Prawa"
Prawo;"Wyższa Szkoła Menedżerska w Legnicy; Wydział Prawa"
Prawo;"Uniwersytet w Białymstoku; Wydział Prawa"
Prawo;"Uniwersytet w Białymstoku; Wydział Prawa"
Prawo;"Uniwersytet w Białymstoku; Wydział Prawa"
Prawo;"Wyższa Szkoła Pedagogiki i Administracji im. Mieszka I w Poznaniu; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Pedagogiki i Administracji im. Mieszka I w Poznaniu; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Pedagogiki i Administracji im. Mieszka I w Poznaniu; Wydział Prawa i Administracji"
Prawo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Prawa, Prawa Kanonicznego i Administracji"
Prawo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Prawa, Prawa Kanonicznego i Administracji"
Prawo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Prawa, Prawa Kanonicznego i Administracji"
Prawo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Zamiejscowy Nauk Prawnych i Ekonomicznych w Tomaszowie Lubelskim"
Prawo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Zamiejscowy Nauk Prawnych i Ekonomicznych w Tomaszowie Lubelskim"
Prawo;"Uniwersytet Opolski; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Opolski; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Opolski; Wydział Prawa i Administracji"
Prawo;Akademia Leona Koźmińskiego w Warszawie
Prawo;Akademia Leona Koźmińskiego w Warszawie
Prawo;Akademia Leona Koźmińskiego w Warszawie
Prawo;"Wyższa Szkoła Menedżerska w Warszawie; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Menedżerska w Warszawie; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Menedżerska w Warszawie; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Umiejętności Społecznych w Poznaniu; Wydział Prawa i Komunikacji Społecznej"
Prawo;"Wyższa Szkoła Umiejętności Społecznych w Poznaniu; Wydział Prawa i Komunikacji Społecznej"
Prawo;"Wyższa Szkoła Umiejętności Społecznych w Poznaniu; Wydział Prawa i Komunikacji Społecznej"
Prawo;"Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydział Prawa, Administracji i Stosunków Międzynarodowych"
Prawo;"Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydział Prawa, Administracji i Stosunków Międzynarodowych"
Prawo;"Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydział Prawa, Administracji i Stosunków Międzynarodowych"
Prawo;"Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach; Wydział Zarządzania"
Prawo;"Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach; Wydział Zarządzania"
Prawo;"Wyższa Szkoła Bankowa w Gdańsku; Wydział Ekonomii i Zarządzania w Gdyni"
Prawo;"Wyższa Szkoła Bankowa w Gdańsku; Wydział Ekonomii i Zarządzania w Gdyni"
Prawo;"Wyższa Szkoła Bankowa w Gdańsku; Wydział Ekonomii i Zarządzania w Gdyni"
Prawo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Zamiejscowy Prawa i Nauk o Społeczeństwie w Stalowej Woli"
Prawo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Zamiejscowy Prawa i Nauk o Społeczeństwie w Stalowej Woli"
Prawo;"Społeczna Akademia Nauk z siedzibą w Łodzi; Wydział Nauk Społecznych i Humanistycznych"
Prawo;"Uniwersytet Zielonogórski; Wydział Prawa i Administracji"
Prawo;"Uniwersytet Zielonogórski; Wydział Prawa i Administracji"
Prawo;"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Prawa, Administracji i Ekonomii"
Prawo;"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Prawa, Administracji i Ekonomii"
Prawo;"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Prawa, Administracji i Ekonomii"
Prawo;"Wyższa Szkoła Prawa im. Heleny Chodkowskiej; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Prawa im. Heleny Chodkowskiej; Wydział Prawa i Administracji"
Prawo;"Wyższa Szkoła Prawa im. Heleny Chodkowskiej; Wydział Prawa i Administracji"
Prawo kanoniczne;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Prawa Kanonicznego"
Prawo kanoniczne;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Prawa Kanonicznego"
Prawo kanoniczne;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Prawa Kanonicznego"
Prawo kanoniczne;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Teologii"
Prawo kanoniczne;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Teologii"
Prawo kanoniczne;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Teologii"
Prawo kanoniczne;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Prawa, Prawa Kanonicznego i Administracji"
Prawo kanoniczne;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Prawa, Prawa Kanonicznego i Administracji"
Prawo kanoniczne;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Prawa, Prawa Kanonicznego i Administracji"
Psychologia;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Pedagogiki i Psychologii"
Psychologia;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Pedagogiki i Psychologii"
Psychologia;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Pedagogiki i Psychologii"
Psychologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Psychologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Psychologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Psychologia;"Uniwersytet Gdański; Wydział Nauk Społecznych"
Psychologia;"Uniwersytet Gdański; Wydział Nauk Społecznych"
Psychologia;"Uniwersytet Gdański; Wydział Nauk Społecznych"
Psychologia;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Psychologia;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Psychologia;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Psychologia;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
Psychologia;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
Psychologia;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
